city,country,msa_or_dialect,keep_or_skip,duration,snr_db,clipping_rate,silence_ratio,dynamic_range,spectral_centroid,spectral_rolloff,rms_energy,sample_rate,tier1_pass,pass_duration,pass_snr,pass_clipping,pass_silence
djelfa,Algeria,Mixed,Keep,30.0,30.42260758912596,0.0008333333333333334,60.04665111629457,16.012709140777588,1309.940025587601,2536.0724280383797,0.012537597678601742,16000.0,False,True,True,True,False
djelfa,Algeria,Dialect,Keep,30.0,28.210707923863563,0.00020833333333333335,36.08797067644119,21.574227809906006,1761.0791797620643,3577.6752398720682,0.019532514736056328,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,12.611303330415925,0.0004166666666666667,0.6664445184938355,12.97086477279663,1963.4448801629267,3914.170775586354,0.04936865717172623,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,16.739014592050324,0.00020833333333333335,24.391869376874375,18.1957745552063,1197.0674749404893,2148.112673240938,0.08429931104183197,16000.0,True,True,True,True,True
djelfa,Algeria,MSA,Keep,30.0,24.457700400347004,0.000625,33.222259246917694,18.455346822738647,1645.8207919833228,3405.4837420042645,0.028853772208094597,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,16.05284669964005,0.00020833333333333335,3.598800399866711,13.78150224685669,1143.6952420757277,2083.613739339019,0.03595700114965439,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,35.06806297150709,0.00020833333333333335,77.37420859713428,19.832051992416382,1523.8548658352572,2985.624333688699,0.009372062049806118,16000.0,False,True,True,True,False
djelfa,Algeria,MSA,Keep,30.0,30.962012639493373,0.00020833333333333335,45.55148283905365,18.489004373550415,1294.0467295501091,2638.501132729211,0.017212579026818275,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,33.23168929911291,0.0008333333333333334,58.24725091636122,21.44352912902832,1172.3449138560202,2268.3818630063965,0.014850493520498276,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,29.026564933100325,0.0004166666666666667,43.18560479840053,19.346508979797363,1469.701422210255,2822.003264925373,0.01801396533846855,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,20.83705654761584,0.00020833333333333335,11.66277907364212,14.803681373596191,1675.570245503577,3467.3424173773988,0.02546185441315174,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,20.200507533375593,0.00020833333333333335,11.562812395868043,14.558935165405273,1697.3577143092712,3569.454624200426,0.026415780186653137,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,27.648532249882088,0.00020833333333333335,37.78740419860046,19.42141890525818,2009.4961748795552,3810.442763859275,0.023783566430211067,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,20.303026700830436,0.0004166666666666667,14.428523825391537,9.902729392051697,1368.2676305033863,2791.5944829424307,0.03430662676692009,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,24.377690861839874,0.00020833333333333335,16.79440186604465,14.843608140945435,1588.1530913636461,3048.474147121535,0.023744255304336548,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,49.860438036284116,0.00020833333333333335,99.76674441852715,30.495400428771973,1363.7923498498271,2599.8051039445627,0.0025305086746811867,16000.0,False,True,True,True,False
djelfa,Algeria,Not applicable,Keep,30.0,27.968719164970803,0.0004166666666666667,37.15428190603132,18.404629230499268,1217.1751609058183,2225.038312899787,0.018397176638245583,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,34.059146444196,0.00020833333333333335,63.445518160613126,18.59073042869568,1520.2179064745346,2875.6246668443496,0.012240326963365078,16000.0,False,True,True,True,False
djelfa,Algeria,Not applicable,Skip,30.0,21.94233217605222,0.0004166666666666667,18.027324225258248,14.957826137542725,2145.671126500135,4298.440831556503,0.030412347987294197,16000.0,True,True,True,True,True
djelfa,Algeria,MSA,Keep,30.0,36.694053136694876,0.000625,69.71009663445517,23.183012008666992,1949.309261753154,3861.682102878465,0.00933827180415392,16000.0,False,True,True,True,False
djelfa,Algeria,Not applicable,Skip,30.0,-5.693260013577188,0.00020833333333333335,0.0,8.976104259490967,1794.3339032220372,3916.244669509595,0.3064512312412262,16000.0,False,True,False,True,True
djelfa,Algeria,Dialect,Keep,30.0,26.96535337540057,0.00020833333333333335,50.24991669443519,22.52763032913208,1746.6956436484456,3770.11427238806,0.033964529633522034,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,5.0094455248105705,0.00020833333333333335,0.0,13.064569234848022,1730.2577201961028,3827.0922174840084,0.12173670530319214,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,-5.096381455531765,0.000625,0.0,8.676452040672302,1501.9242245164937,3493.7200159914714,0.28858014941215515,16000.0,False,True,False,True,True
djelfa,Algeria,Dialect,Keep,30.0,28.814674193496064,0.00020833333333333335,65.5781406197934,23.42080593109131,1102.779270077996,2305.1372601279318,0.02988465130329132,16000.0,False,True,True,True,False
djelfa,Algeria,Dialect,Keep,30.0,19.43868372759653,0.00020833333333333335,47.38420526491169,18.42038631439209,1538.7376626502844,3170.109275053305,0.07807938754558563,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,17.77457402922368,0.0004166666666666667,17.294235254915026,16.962480545043945,1681.4725637989006,3471.6734408315565,0.05835096538066864,16000.0,True,True,True,True,True
djelfa,Algeria,MSA,Keep,30.0,2.4129161173630127,0.00020833333333333335,0.13328890369876709,12.22111701965332,1736.7635752010692,3554.3126998933903,0.22453264892101288,16000.0,False,True,False,True,True
djelfa,Algeria,Dialect,Keep,30.0,23.48988916320266,0.00020833333333333335,34.855048317227585,21.792383193969727,1244.172413896475,2592.175839552239,0.042379673570394516,16000.0,True,True,True,True,True
djelfa,Algeria,MSA,Keep,30.0,24.25399614373843,0.00020833333333333335,26.124625124958346,18.883824348449707,1980.7263285758124,4072.394722814499,0.027213605120778084,16000.0,True,True,True,True,True
djelfa,Algeria,MSA,Keep,30.0,23.91591211441566,0.00020833333333333335,27.25758080639787,17.677834033966064,1760.26316480961,3532.024586886994,0.029593130573630333,16000.0,True,True,True,True,True
djelfa,Algeria,MSA,Keep,30.0,2.000691571607713,0.00020833333333333335,0.13328890369876709,11.906131505966187,1480.7731302163916,2968.550106609808,0.21832814812660217,16000.0,False,True,False,True,True
djelfa,Algeria,MSA,Keep,30.0,10.732346996542109,0.00020833333333333335,5.398200599800067,16.48898959159851,1577.5041289058042,3151.8606743070363,0.11805931478738785,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,6.358323024974995,0.00020833333333333335,0.7997334221926025,13.503834009170532,1460.0345060185996,2884.869736140725,0.17555420100688934,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,15.970190018844706,0.0004166666666666667,26.19126957680773,16.57668709754944,1656.1690826264307,3279.259394989339,0.0903916284441948,16000.0,True,True,True,True,True
djelfa,Algeria,Not applicable,Skip,30.0,8.940116024086986,0.00020833333333333335,0.0,17.09083318710327,2008.4874463795404,4331.798041044776,0.12390489876270294,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,20.535226818997682,0.00020833333333333335,25.791402865711426,16.788593530654907,2054.3023414666177,3972.0149253731342,0.039301738142967224,16000.0,True,True,True,True,True
djelfa,Algeria,Dialect,Keep,30.0,23.360036596863498,0.00020833333333333335,23.458847050983007,17.523601055145264,1718.1517507965332,3479.0944829424307,0.03441491723060608,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,8.062895965723166,0.0004168195004835106,2.0006668889629875,12.620608806610107,1798.9633465367774,3603.786313965885,0.10099338740110397,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,11.42055251818904,0.0002084097502417553,12.704234744914972,13.102649450302124,1723.454003054061,3479.2693896588485,0.0957055538892746,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,10.468588225990402,0.0008336390009670212,7.002334111370456,12.91814923286438,2019.0474802811098,3819.8294243070363,0.09476607292890549,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,9.296369746379915,0.0002084097502417553,5.301767255751917,12.87165641784668,1753.339473124924,3489.4389658848613,0.09972582012414932,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,10.005542005629168,0.0004168195004835106,7.635878626208736,12.56837248802185,1792.8553730705664,3565.7066231343283,0.09907131642103195,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,14.9319370526019,0.0002084097502417553,8.336112037345782,17.53912329673767,1711.2427725629977,3315.7232809168445,0.07316359132528305,16000.0,True,True,True,True,True
Casablanca,Morocco,Not applicable,Skip,29.989,22.03458595789784,0.0002084097502417553,58.55285095031677,19.89361047744751,941.7799571306338,1852.1288646055436,0.06360040605068207,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,22.348616119361516,0.0002084097502417553,35.3784594864955,21.012234687805176,1375.1461674106208,2732.9424307036247,0.04996340721845627,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,11.985417517297632,0.0002084097502417553,5.768589529843282,17.36839532852173,1664.037767371315,3307.3527452025587,0.09650325775146484,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,20.738829191554117,0.0002084097502417553,25.641880626875626,19.594929218292236,1866.049825631922,3765.400119936034,0.05407020449638367,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,34.311970136988535,0.0004168195004835106,64.05468489496499,30.90519428253174,1486.5611088678975,2942.6472547974413,0.017074057832360268,16000.0,False,True,True,True,False
Casablanca,Morocco,Mixed,Keep,29.989,29.602989950005284,0.0002084097502417553,45.48182727575858,23.643052577972412,1566.5825194453475,3025.303171641791,0.022407451644539833,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,24.707803218717252,0.0004168195004835106,33.844614871623875,22.206130027770996,1400.2525265241982,2593.9582222814497,0.037456125020980835,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,26.250582518177886,0.0004168195004835106,41.81393797932644,26.11130714416504,1701.2234774556734,3177.763526119403,0.03727143630385399,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,27.21669338373961,0.0002084097502417553,42.747582527509174,23.75939130783081,1608.25619648224,3101.0461087420044,0.030481191352009773,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,10.192330182979967,0.0004168195004835106,8.136045348449484,15.619443655014038,2137.327776869769,3978.303238272921,0.12717318534851074,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,9.658384302539517,0.0002084097502417553,8.402800933644547,15.737897157669067,1951.9431565562284,3934.5848880597014,0.13051682710647583,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,11.14532151324433,0.0002084097502417553,13.304434811603869,16.343377828598022,1995.165809588244,3940.3651385927506,0.12736545503139496,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,12.549216768837022,0.0002084097502417553,22.74091363787929,16.412707567214966,2254.399932669962,4409.4982675906185,0.12866126000881195,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,10.25762122350017,0.0002084097502417553,13.437812604201401,15.184998512268066,2074.14107359848,4087.6449227078892,0.13672935962677002,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,5.585873459444096,0.00020833333333333335,1.332889036987671,13.805546760559082,1598.6005275868772,3574.21875,0.15689617395401,16000.0,True,True,True,True,True
Casablanca,Morocco,MSA,Keep,30.0,8.699633848186776,0.00020833333333333335,0.6331222925691435,14.264092445373535,1498.4488259973666,2990.9881396588485,0.10060249269008636,16000.0,True,True,True,True,True
Casablanca,Morocco,MSA,Keep,30.0,9.669611114224443,0.0004166666666666667,3.0989670109963345,13.068747520446777,1519.3175746954294,3019.339685501066,0.09553700685501099,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,9.460724978177124,0.00020833333333333335,2.165944685104965,13.342105150222778,1542.5239682286513,3025.8278917910447,0.09453334659337997,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,16.664561730381273,0.00020833333333333335,32.88903698767078,17.526004314422607,1578.8636237918365,3105.835221215352,0.09268777817487717,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,13.224422263223854,0.0004166666666666667,9.830056647784073,18.144339323043823,2338.924649095961,4244.702825159915,0.10093846172094345,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,12.555315054721042,0.000625,12.462512495834721,14.629566669464111,1719.7453092808462,3434.843083688699,0.09310194104909897,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,16.203150613200837,0.00020833333333333335,14.095301566144618,14.82292890548706,1694.320955934957,3330.8069029850744,0.05698743462562561,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,18.34776132147193,0.00020833333333333335,19.560146617794068,21.20798349380493,3203.132898475978,6264.892057569296,0.06823548674583435,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,23.46035097759732,0.00020833333333333335,32.48917027657448,14.25554871559143,1465.611929268819,2691.930970149254,0.03485177084803581,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,16.686852698621173,0.00020833333333333335,26.224591802732423,18.84135603904724,1547.0327235469342,2984.8830623667377,0.08814932405948639,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,27.12490864490612,0.0004166666666666667,38.28723758747084,17.046773433685303,1489.9256383532515,2922.7078891257997,0.020840829238295555,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,30.0,4.444774603395187,0.00020833333333333335,0.03332222592469177,13.11979055404663,1548.5954678857142,3304.887393390192,0.15589171648025513,16000.0,False,True,False,True,True
Casablanca,Morocco,Dialect,Keep,29.989,15.87719692936978,0.0002084097502417553,24.374791597199067,20.39220094680786,1329.4077806124897,2652.335421108742,0.09843716025352478,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,10.871048408742812,0.0006252292507252659,11.870623541180393,16.79413676261902,1469.6412475471482,2831.0734275053305,0.13202720880508423,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,18.305303764092752,0.0002084097502417553,27.775925308436143,19.920058250427246,1289.6260870237911,2557.5443097014927,0.0725662037730217,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,14.505611888265664,0.0004168195004835106,24.174724908302768,19.041593074798584,1222.441164317861,2368.803304904051,0.11606898903846741,16000.0,True,True,True,True,True
Casablanca,Morocco,Dialect,Keep,29.989,14.30582040848015,0.0002084097502417553,21.640546848949647,18.959691524505615,1252.9942601483851,2442.9720815565033,0.1151263415813446,16000.0,True,True,True,True,True
amman,Jordan,Dialect,Keep,29.989,17.782249838403583,0.0004168195004835106,24.44148049349783,18.541425466537476,1198.058880886242,2141.1164045842215,0.07640308886766434,16000.0,True,True,True,True,True
amman,Jordan,Dialect,Keep,29.989,21.202926022281503,0.0004168195004835106,38.579526508836274,20.709500312805176,1194.6730335900695,2256.063432835821,0.062088221311569214,16000.0,True,True,True,True,True
amman,Jordan,Dialect,Keep,29.989,20.695019266149956,0.0002084097502417553,32.51083694564855,20.67007541656494,1203.3218092931968,2260.8192297441365,0.06144409999251366,16000.0,True,True,True,True,True
amman,Jordan,Dialect,Keep,29.989,19.566775947944127,0.0008336390009670212,26.875625208402802,20.16573667526245,1437.4748575255558,2757.47934434968,0.06402502208948135,16000.0,True,True,True,True,True
amman,Jordan,Dialect,Keep,29.989,23.319866451712663,0.0002084097502417553,40.746915638546184,22.346577644348145,1263.5630305647387,2485.7242803837953,0.04935640096664429,16000.0,True,True,True,True,True
amman,Jordan,Dialect,Keep,30.0,15.695556482935626,0.0010416666666666667,27.324225258247253,14.9470853805542,1226.1580745073236,2318.696695095949,0.09236833453178406,16000.0,True,True,True,True,True
amman,Jordan,Dialect,Keep,30.0,15.683301027861226,0.000625,26.224591802732423,15.337406396865845,1248.5993123235512,2389.1924307036247,0.09235887229442596,16000.0,True,True,True,True,True
